season,week,celebrity,is_eliminated,rule_used,actual_judge_metric,est_fan_support_mean,est_fan_support_std,valid_samples_count
23,3,Ryan Lochte,False,percent,0.07692307692307693,0.09189849745959407,0.07831101757538363,9099
23,3,Calvin Johnson Jr.,False,percent,0.09846153846153846,0.08701755123363862,0.07883722546163714,9099
23,3,Laurie Hernandez,False,percent,0.09538461538461539,0.0868149684057939,0.08010939701543592,9099
23,3,Amber Rose,False,percent,0.07692307692307693,0.09224579800320981,0.07937173349879297,9099
23,3,Rick Perry,True,percent,0.07076923076923076,0.011145194016630559,0.00849118524479043,9099
23,3,James Hinchcliffe,False,percent,0.08923076923076922,0.08740645627482807,0.07906490294552378,9099
23,3,Babyface,False,percent,0.07692307692307693,0.09202021018894223,0.07964039033431872,9099
23,3,Vanilla Ice,False,percent,0.07076923076923076,0.09741261763151868,0.07962801474003386,9099
23,3,Jana Kramer,False,percent,0.08,0.09138227295814928,0.07943889897955272,9099
23,3,Terra Jole,False,percent,0.09230769230769231,0.08563350784628845,0.07780010724658516,9099
23,4,Maureen McCormick,False,percent,0.09195402298850575,0.0975289335986334,0.08638798197549287,13181
23,4,Marilu Henner,False,percent,0.08045977011494253,0.10247924292545417,0.08697221793396612,13181
23,4,Ryan Lochte,False,percent,0.0842911877394636,0.09994040222880529,0.08594144121645822,13181
23,4,Calvin Johnson Jr.,False,percent,0.08812260536398468,0.09792706983387421,0.08526192430459167,13181
23,4,Laurie Hernandez,False,percent,0.11494252873563218,0.09598041352662155,0.08774686959919734,13181
23,4,Amber Rose,False,percent,0.09195402298850575,0.0978674396292795,0.08756899412576132,13181
23,4,James Hinchcliffe,False,percent,0.10727969348659004,0.09627666817704505,0.08609199204316167,13181
23,4,Babyface,True,percent,0.06896551724137931,0.015888407830078947,0.011464808187743572,13181
23,4,Vanilla Ice,False,percent,0.08812260536398468,0.09916690040816559,0.08739661815618156,13181
23,4,Jana Kramer,False,percent,0.08812260536398468,0.09984494146582219,0.0881885271775478,13181
23,4,Terra Jole,False,percent,0.09578544061302682,0.09709958037621969,0.0868253174924453,13181
23,6,Maureen McCormick,False,percent,0.10163934426229508,0.12800636026151044,0.1047541288310626,11524
23,6,Marilu Henner,False,percent,0.11147540983606558,0.12119050618470668,0.10244265991418908,11524
23,6,Ryan Lochte,False,percent,0.09836065573770492,0.12991954728034397,0.10251132691980197,11524
23,6,Calvin Johnson Jr.,False,percent,0.12131147540983607,0.11957818510712319,0.1038368444676428,11524
23,6,Laurie Hernandez,False,percent,0.12131147540983607,0.11911399191740857,0.1020128530950861,11524
23,6,Amber Rose,True,percent,0.09180327868852459,0.019099513214085113,0.014440296916865873,11524
23,6,James Hinchcliffe,False,percent,0.12459016393442623,0.1169412969419621,0.10178760366986274,11524
23,6,Jana Kramer,False,percent,0.13114754098360656,0.11705482101120665,0.1039178197079905,11524
23,6,Terra Jole,False,percent,0.09836065573770492,0.12909577808165373,0.10278562023027031,11524
23,7,Maureen McCormick,True,percent,0.11978221415607986,0.017228352322084424,0.014393292521340249,7794
23,7,Marilu Henner,False,percent,0.1161524500907441,0.1479832567315658,0.11064358683384683,7794
23,7,Ryan Lochte,False,percent,0.11978221415607986,0.14758877847771457,0.11334868317112429,7794
23,7,Calvin Johnson Jr.,False,percent,0.13430127041742287,0.13397740248342938,0.1112221086272099,7794
23,7,Laurie Hernandez,False,percent,0.12522686025408347,0.14044540068426536,0.1118429737545876,7794
23,7,James Hinchcliffe,False,percent,0.13430127041742287,0.13321842583308177,0.11013988345241184,7794
23,7,Jana Kramer,False,percent,0.12522686025408347,0.13841826065111934,0.1113493420072881,7794
23,7,Terra Jole,False,percent,0.12522686025408347,0.14114012281673988,0.11164427414659484,7794
23,8,Marilu Henner,False,percent,0.11442797455519857,0.18568253749566638,0.12473687466314924,9612
23,8,Ryan Lochte,True,percent,0.12935336254065924,0.025533520182522997,0.019919702708816097,9612
23,8,Calvin Johnson Jr.,False,percent,0.14925387985460684,0.15408163139456352,0.12206398571692545,9612
23,8,Laurie Hernandez,False,percent,0.1641792678400675,0.14959201437103128,0.1231745481501181,9612
23,8,James Hinchcliffe,False,percent,0.1741285314711756,0.14936896288426846,0.12572379306725323,9612
23,8,Jana Kramer,False,percent,0.14925387985460684,0.15334270772757097,0.12350525007573798,9612
23,8,Terra Jole,False,percent,0.11940310388368545,0.18239862594437636,0.1257787622528208,9612
23,9,Marilu Henner,True,percent,0.15859030837004406,0.029782952584915225,0.02457642193854942,10267
23,9,Calvin Johnson Jr.,False,percent,0.16299559471365638,0.19886587313661383,0.14212015489867827,10267
23,9,Laurie Hernandez,False,percent,0.1762114537444934,0.18919754117104798,0.14247139781286244,10267
23,9,James Hinchcliffe,False,percent,0.15859030837004406,0.20123527079589337,0.14127065201610667,10267
23,9,Jana Kramer,False,percent,0.1762114537444934,0.18771924230344036,0.14263298646333297,10267
23,9,Terra Jole,False,percent,0.16740088105726872,0.1931991200080874,0.14082827139825102,10267
23,10,Calvin Johnson Jr.,False,percent,0.19112627986348124,0.2472432032149821,0.15604050632634106,9232
23,10,Laurie Hernandez,False,percent,0.20477815699658702,0.23612119297627757,0.15579869507301505,9232
23,10,James Hinchcliffe,False,percent,0.20136518771331058,0.2385966318586303,0.154579549568113,9232
23,10,Jana Kramer,False,percent,0.1979522184300341,0.2393644260516522,0.15557137184640638,9232
23,10,Terra Jole,True,percent,0.20477815699658702,0.038674545898458854,0.03187398592658728,9232
23,11,Calvin Johnson Jr.,False,percent,0.25191616266698036,0.31219623104674493,0.1911282767534739,15036
23,11,Laurie Hernandez,False,percent,0.2584885858282496,0.3089280445322851,0.19195319201425454,15036
23,11,James Hinchcliffe,False,percent,0.25629755904896034,0.311304765149682,0.19214519898742316,15036
23,11,Jana Kramer,True,percent,0.2332976924558098,0.06757095927128663,0.05123205573090431,15036
24,2,Charo,False,percent,0.07621951219512195,0.09337372905228633,0.07960497202665855,10682
24,2,Mr. T,False,percent,0.06707317073170732,0.09926394420463741,0.07914284761438271,10682
24,2,Heather Morris,False,percent,0.09146341463414634,0.0877207971159104,0.08022839812101104,10682
24,2,Nancy Kerrigan,False,percent,0.08536585365853659,0.08923865497378619,0.08040831967553831,10682
24,2,Bonner Bolton,False,percent,0.08536585365853659,0.08776519028187686,0.07922927828527822,10682
24,2,Simone Biles,False,percent,0.08841463414634146,0.08866616145785965,0.08037413032281504,10682
24,2,David Ross,False,percent,0.08231707317073171,0.08993518654636071,0.07944518780712767,10682
24,2,Rashad Jennings,False,percent,0.0975609756097561,0.08567568507363736,0.07908171050237263,10682
24,2,Chris Kattan,True,percent,0.06707317073170732,0.012696759442771282,0.009385275357130185,10682
24,2,Erika Jayne,False,percent,0.08536585365853659,0.08904947414971061,0.07985821759017894,10682
24,2,Normani,False,percent,0.0975609756097561,0.08624308971104705,0.07996549797202179,10682
24,2,Nick Viall,False,percent,0.07621951219512195,0.09037132799011557,0.07735462870577718,10682
24,3,Charo,True,percent,0.0761904761904762,0.013294758663369632,0.010351034502127574,9184
24,3,Mr. T,False,percent,0.0761904761904762,0.10510220556848741,0.08300216717826481,9184
24,3,Heather Morris,False,percent,0.10476190476190476,0.0956588812163908,0.08604729886619256,9184
24,3,Nancy Kerrigan,False,percent,0.10476190476190476,0.09558171660177987,0.08664837543704323,9184
24,3,Bonner Bolton,False,percent,0.0761904761904762,0.10804738215788243,0.08641382614357485,9184
24,3,Simone Biles,False,percent,0.10158730158730159,0.09261315124132787,0.08380187744904069,9184
24,3,David Ross,False,percent,0.09841269841269841,0.09474936278463987,0.08416360488028841,9184
24,3,Rashad Jennings,False,percent,0.08888888888888889,0.09772027459779072,0.08465916677900953,9184
24,3,Erika Jayne,False,percent,0.08253968253968254,0.10057524472676106,0.0841223938305055,9184
24,3,Normani,False,percent,0.10793650793650794,0.09438216101303738,0.085360524853462,9184
24,3,Nick Viall,False,percent,0.08253968253968254,0.10227486142853218,0.08571191569252504,9184
24,4,Mr. T,True,percent,0.08588957055214724,0.014556114742647617,0.01140304862395621,10174
24,4,Heather Morris,False,percent,0.10736196319018405,0.10820562912996459,0.09469547728717768,10174
24,4,Nancy Kerrigan,False,percent,0.10122699386503067,0.10750438677226767,0.0928482414199376,10174
24,4,Bonner Bolton,False,percent,0.09815950920245399,0.11174171783938813,0.09589473565704668,10174
24,4,Simone Biles,False,percent,0.11042944785276074,0.105797764820925,0.09374963084766899,10174
24,4,David Ross,False,percent,0.0950920245398773,0.11057607393823708,0.09115317468832261,10174
24,4,Rashad Jennings,False,percent,0.1196319018404908,0.10511015672862453,0.09472171255218755,10174
24,4,Erika Jayne,False,percent,0.09202453987730061,0.11269877742702634,0.09329407091556852,10174
24,4,Normani,False,percent,0.09815950920245399,0.11080698940716911,0.09277614375072739,10174
24,4,Nick Viall,False,percent,0.09202453987730061,0.11300238919375029,0.09373686396180585,10174
24,5,Heather Morris,False,percent,0.1118421052631579,0.12111245976790408,0.09890495401936711,6997
24,5,Nancy Kerrigan,False,percent,0.11842105263157894,0.11771625432100849,0.09942828320430276,6997
24,5,Bonner Bolton,False,percent,0.09868421052631579,0.1324799992128255,0.09937787701887382,6997
24,5,Simone Biles,False,percent,0.125,0.11592180981378386,0.09942198713993929,6997
24,5,David Ross,False,percent,0.09539473684210527,0.13425060699527797,0.09795217951229473,6997
24,5,Rashad Jennings,False,percent,0.10526315789473684,0.12665933317664396,0.09959272867557023,6997
24,5,Erika Jayne,True,percent,0.10526315789473684,0.01454723260058395,0.011981638961675863,6997
24,5,Normani,False,percent,0.12828947368421054,0.11401369660077933,0.09941509004513782,6997
24,5,Nick Viall,False,percent,0.1118421052631579,0.12329860751119288,0.10176224233229793,6997
24,6,Heather Morris,True,percent,0.137546468401487,0.013863552055379699,0.012485118182741199,2998
24,6,Nancy Kerrigan,False,percent,0.12453531598513011,0.14233927178308362,0.10098189667078136,2998
24,6,Bonner Bolton,False,percent,0.1171003717472119,0.1505404541248571,0.09928309169768741,2998
24,6,Simone Biles,False,percent,0.12825278810408922,0.13403957703324956,0.0972617623821445,2998
24,6,David Ross,False,percent,0.11524163568773234,0.14488121282860672,0.0957049506501161,2998
24,6,Rashad Jennings,False,percent,0.13011152416356878,0.13390967924997205,0.10233525808400878,2998
24,6,Normani,False,percent,0.13382899628252787,0.12913190507928055,0.09757227737784414,2998
24,6,Nick Viall,False,percent,0.11338289962825279,0.1512943478455712,0.10063306057714928,2998
24,7,Nancy Kerrigan,True,percent,0.1422924901185771,0.02161895970295026,0.018112289456487525,6931
24,7,Bonner Bolton,False,percent,0.1225296442687747,0.17955833634222293,0.11675274822682803,6931
24,7,Simone Biles,False,percent,0.1541501976284585,0.1519784067468869,0.11896930826083092,6931
24,7,David Ross,False,percent,0.12648221343873517,0.17873235788444283,0.1204272765570984,6931
24,7,Rashad Jennings,False,percent,0.1541501976284585,0.15250318059518497,0.11938087256700022,6931
24,7,Normani,False,percent,0.16600790513833993,0.1457849158859867,0.11894237620539375,6931
24,7,Nick Viall,False,percent,0.13438735177865613,0.16982384284232616,0.118154875384963,6931
24,8,Bonner Bolton,True,percent,0.166189111747851,0.05181818415314264,0.038852292216516794,16135
24,8,Simone Biles,False,percent,0.20630372492836677,0.23795407150538353,0.1706730257225167,16135
24,8,David Ross,False,percent,0.18624641833810887,0.24767589152219244,0.16951483726212985,16135
24,8,Rashad Jennings,False,percent,0.2148997134670487,0.23186662774114453,0.17032518007487427,16135
24,8,Normani,False,percent,0.22636103151862463,0.23068522507813888,0.1736762903138417,16135
24,9,Simone Biles,True,percent,0.264026402640264,0.05912190904287218,0.045819362022369574,10570
24,9,David Ross,False,percent,0.23102310231023102,0.3271928677933798,0.17357608634424151,10570
24,9,Rashad Jennings,False,percent,0.25412541254125415,0.3036738357243196,0.1732480481360443,10570
24,9,Normani,False,percent,0.2508250825082508,0.31001138743942724,0.1734766798808712,10570
25,2,Sasha Pieterse,False,percent,0.08226691042047535,0.07864897796044362,0.07224506828391468,10840
25,2,Frankie Muniz,False,percent,0.0877513711151737,0.0808671784374275,0.07385623639687539,10840
25,2,Jordan Fisher,False,percent,0.0877513711151737,0.0801444522990945,0.07337433469185346,10840
25,2,Derek Fisher,False,percent,0.06946983546617917,0.08642697930099232,0.07391594455336663,10840
25,2,Nikki Bella,False,percent,0.07129798903107863,0.08451523204028706,0.07338765163525798,10840
25,2,Terrell Owens,False,percent,0.07129798903107863,0.083400651792583,0.07377966902687437,10840
25,2,Victoria Arlen,False,percent,0.08043875685557589,0.0814859924826249,0.07429465073996265,10840
25,2,Barbara Corcoran,True,percent,0.062157221206581376,0.011099614724899846,0.008119379877115779,10840
25,2,Lindsey Stirling,False,percent,0.08226691042047535,0.08293148793645885,0.07546761629308459,10840
25,2,Debbie Gibson,False,percent,0.07495429616087752,0.08272812615238925,0.0744184422359047,10840
25,2,Nick Lachey,False,percent,0.06946983546617917,0.08474039701790947,0.07369428764617132,10840
25,2,Drew Scott,False,percent,0.07495429616087752,0.08294583942403091,0.0735723536084511,10840
25,2,Vanessa Lachey,False,percent,0.08592321755027424,0.08006507043085892,0.07351527659860058,10840
25,4,Sasha Pieterse,False,percent,0.0885608856088561,0.09994496706561795,0.08500648550953291,6746
25,4,Frankie Muniz,False,percent,0.0885608856088561,0.10176593613549866,0.08480438712730727,6746
25,4,Jordan Fisher,False,percent,0.1070110701107011,0.09288596641788098,0.08498511112174367,6746
25,4,Derek Fisher,True,percent,0.08487084870848709,0.010055043084675797,0.008461911552899336,6746
25,4,Nikki Bella,False,percent,0.0885608856088561,0.09946494636073443,0.0838854159715539,6746
25,4,Terrell Owens,False,percent,0.0885608856088561,0.10253475559725463,0.08644095005219239,6746
25,4,Victoria Arlen,False,percent,0.09963099630996311,0.09294512537590889,0.08199309796298428,6746
25,4,Lindsey Stirling,False,percent,0.0959409594095941,0.098114824653113,0.08743122024857534,6746
25,4,Nick Lachey,False,percent,0.08118081180811808,0.10659948348565822,0.08280346416527368,6746
25,4,Drew Scott,False,percent,0.0885608856088561,0.09855868846720409,0.08276426166559424,6746
25,4,Vanessa Lachey,False,percent,0.0885608856088561,0.09713026335645261,0.08180438200834468,6746
25,5,Sasha Pieterse,True,percent,0.09195402298850576,0.012681037312546934,0.0103249739744214,7582
25,5,Frankie Muniz,False,percent,0.11111111111111112,0.10588438609917875,0.09294488367713497,7582
25,5,Jordan Fisher,False,percent,0.1149425287356322,0.10289133088516415,0.09060400408248907,7582
25,5,Nikki Bella,False,percent,0.10344827586206898,0.1041370256719509,0.0904799035676389,7582
25,5,Terrell Owens,False,percent,0.09578544061302684,0.11166219581345943,0.09195571080598322,7582
25,5,Victoria Arlen,False,percent,0.10344827586206898,0.10560980990086695,0.09237592557032984,7582
25,5,Lindsey Stirling,False,percent,0.10727969348659007,0.10556003848803877,0.0929399489290124,7582
25,5,Nick Lachey,False,percent,0.0842911877394636,0.12273278300097612,0.0916697834119004,7582
25,5,Drew Scott,False,percent,0.09578544061302684,0.11216998029313598,0.0923939823763943,7582
25,5,Vanessa Lachey,False,percent,0.09195402298850576,0.11667141253468254,0.09325284565926623,7582
25,6,Frankie Muniz,False,percent,0.10130718954248366,0.12620491724043506,0.10338457654535645,13869
25,6,Jordan Fisher,False,percent,0.12745098039215685,0.11875250700428987,0.10396750646046252,13869
25,6,Nikki Bella,False,percent,0.11764705882352941,0.11940610792115819,0.10393846666865009,13869
25,6,Terrell Owens,False,percent,0.12091503267973856,0.12088958755927416,0.10484185852642212,13869
25,6,Victoria Arlen,False,percent,0.10130718954248366,0.12587763188854162,0.10392967894586379,13869
25,6,Lindsey Stirling,False,percent,0.13071895424836602,0.11857880846112216,0.10506779689789006,13869
25,6,Nick Lachey,True,percent,0.08496732026143791,0.02133897023886317,0.015929352044606167,13869
25,6,Drew Scott,False,percent,0.09803921568627451,0.12930966234796729,0.10457765594360043,13869
25,6,Vanessa Lachey,False,percent,0.11764705882352941,0.11964180733834942,0.10250745845194252,13869
